timestamp,people_count,latency,cpu,is_violation
2026-04-08 02:32:22,1,33.4,34.2,0
2026-04-08 02:32:22,1,26.7,39.3,0
2026-04-08 02:32:22,1,29.0,0.0,0
2026-04-08 02:32:23,1,31.5,0.0,0
2026-04-08 02:32:23,1,27.6,0.0,0
2026-04-08 02:32:23,1,26.1,0.0,0
2026-04-08 02:32:23,1,23.5,0.0,0
2026-04-08 02:32:23,1,27.7,0.0,0
2026-04-08 02:32:23,1,27.8,0.0,0
2026-04-08 02:32:23,1,28.5,0.0,0
2026-04-08 02:32:23,1,27.6,0.0,0
2026-04-08 02:32:23,1,30.0,0.0,0
2026-04-08 02:32:23,1,32.2,0.0,0
2026-04-08 02:32:23,1,24.3,0.0,0
2026-04-08 02:32:23,1,26.0,0.0,0
2026-04-08 02:32:23,1,25.5,0.0,0
2026-04-08 02:32:23,1,31.3,0.0,0
2026-04-08 02:32:23,1,29.5,0.0,0
2026-04-08 02:32:23,1,25.4,0.0,0
2026-04-08 02:32:23,1,25.5,0.0,0
2026-04-08 02:32:23,1,29.2,32.5,0
2026-04-08 02:32:23,1,30.8,30.3,0
2026-04-08 02:32:23,0,26.0,32.4,0
2026-04-08 02:32:23,1,26.3,0.0,0
2026-04-08 02:32:23,1,26.9,0.0,0
2026-04-08 02:32:23,0,31.1,0.0,0
2026-04-08 02:32:23,0,25.1,0.0,0
2026-04-08 02:32:23,0,19.7,0.0,0
2026-04-08 02:32:24,0,22.1,0.0,0
2026-04-08 02:32:24,0,29.3,0.0,0
2026-04-08 02:32:24,0,27.0,0.0,0
2026-04-08 02:32:24,0,18.2,0.0,0
2026-04-08 02:32:24,1,21.0,0.0,0
2026-04-08 02:32:24,1,21.9,0.0,0
2026-04-08 02:32:24,0,22.6,0.0,0
2026-04-08 02:32:24,0,25.1,0.0,0
2026-04-08 02:32:24,0,23.1,0.0,0
2026-04-08 02:32:24,0,16.8,0.0,0
2026-04-08 02:32:24,1,29.3,0.0,0
2026-04-08 02:32:24,1,29.0,0.0,0
2026-04-08 02:32:24,1,24.0,0.0,0
2026-04-08 02:32:24,1,24.9,0.0,0
2026-04-08 02:32:24,1,30.9,0.0,0
2026-04-08 02:32:24,1,27.4,0.0,0
2026-04-08 02:32:24,2,27.7,0.0,0
2026-04-08 02:32:24,2,26.5,31.9,0
2026-04-08 02:32:24,2,31.5,41.7,0
2026-04-08 02:32:24,1,56.1,33.1,0
2026-04-08 02:32:24,1,43.0,47.6,0
2026-04-08 02:32:24,1,29.7,36.0,0
2026-04-08 02:32:25,1,34.9,0.0,0
2026-04-08 02:32:25,1,27.1,0.0,0
2026-04-08 02:32:25,1,33.3,0.0,0
2026-04-08 02:32:25,1,27.5,0.0,0
2026-04-08 02:32:25,1,33.7,0.0,0
2026-04-08 02:32:25,1,25.7,0.0,0
2026-04-08 02:32:25,1,29.4,0.0,0
2026-04-08 02:32:25,1,36.5,0.0,0
2026-04-08 02:32:25,1,28.6,0.0,0
2026-04-08 02:32:25,1,28.1,0.0,0
2026-04-08 02:32:25,1,30.4,0.0,0
2026-04-08 02:32:25,1,27.7,0.0,0
2026-04-08 02:32:25,1,31.9,0.0,0
2026-04-08 02:32:25,1,26.4,0.0,0
2026-04-08 02:32:25,1,29.8,0.0,0
2026-04-08 02:32:25,1,30.7,0.0,0
2026-04-08 02:32:25,1,27.1,0.0,0
2026-04-08 02:32:25,1,25.2,0.0,0
2026-04-08 02:32:25,1,26.8,41.0,0
2026-04-08 02:32:25,1,39.2,33.3,0
2026-04-08 02:32:25,1,29.8,57.1,0
2026-04-08 02:32:25,1,29.0,41.4,0
2026-04-08 02:32:25,1,32.9,44.7,0
2026-04-08 02:32:25,1,31.0,44.8,0
2026-04-08 02:32:25,1,26.4,34.5,0
2026-04-08 02:32:26,1,26.4,32.1,0
2026-04-08 02:32:26,1,34.6,24.3,0
2026-04-08 02:32:26,1,27.1,0.0,0
2026-04-08 02:32:26,1,24.8,0.0,0
2026-04-08 02:32:26,1,31.4,0.0,0
2026-04-08 02:32:26,1,32.7,0.0,0
2026-04-08 02:32:26,1,34.6,0.0,0
2026-04-08 02:32:26,1,32.4,0.0,0
2026-04-08 02:32:26,1,27.9,0.0,0
2026-04-08 02:32:26,1,32.6,0.0,0
2026-04-08 02:32:26,1,36.2,0.0,0
2026-04-08 02:32:26,1,29.1,0.0,0
2026-04-08 02:32:26,1,28.1,0.0,0
2026-04-08 02:32:26,1,39.1,0.0,0
2026-04-08 02:32:26,1,35.3,0.0,0
2026-04-08 02:32:26,1,29.9,0.0,0
2026-04-08 02:32:26,1,25.8,0.0,0
2026-04-08 02:32:26,1,32.8,0.0,0
2026-04-08 02:32:26,1,37.9,42.2,0
2026-04-08 02:32:26,1,25.8,27.3,0
2026-04-08 02:32:26,1,27.3,0.0,0
2026-04-08 02:32:26,1,31.7,0.0,0
2026-04-08 02:32:26,1,26.3,0.0,0
2026-04-08 02:32:26,1,40.0,0.0,0
2026-04-08 02:32:27,1,27.7,0.0,0
2026-04-08 02:32:27,1,32.2,0.0,0
2026-04-08 02:32:27,1,29.0,0.0,0
2026-04-08 02:32:27,1,27.1,0.0,0
2026-04-08 02:32:27,1,25.5,0.0,0
2026-04-08 02:32:27,1,27.8,0.0,0
2026-04-08 02:32:27,1,32.2,0.0,0
2026-04-08 02:32:27,1,31.6,0.0,0
2026-04-08 02:32:27,1,27.8,0.0,0
2026-04-08 02:32:27,1,28.1,0.0,0
2026-04-08 02:32:27,1,28.9,0.0,0
2026-04-08 02:32:27,1,28.0,0.0,0
2026-04-08 02:32:27,1,29.3,0.0,0
2026-04-08 02:32:27,1,25.8,0.0,0
2026-04-08 02:32:27,1,26.6,0.0,0
2026-04-08 02:32:27,1,33.8,0.0,0
2026-04-08 02:32:27,1,40.3,0.0,0
2026-04-08 02:32:27,1,29.6,0.0,0
2026-04-08 02:32:27,1,29.1,0.0,0
2026-04-08 02:32:27,1,26.0,37.1,0
2026-04-08 02:32:27,1,32.0,39.5,0
2026-04-08 02:32:27,1,27.4,35.7,0
2026-04-08 02:32:27,1,24.6,0.0,0
2026-04-08 02:32:27,1,28.8,0.0,0
2026-04-08 02:32:28,1,32.7,0.0,0
2026-04-08 02:32:28,1,29.3,0.0,0
2026-04-08 02:32:28,1,31.1,0.0,0
2026-04-08 02:32:28,1,24.7,0.0,0
2026-04-08 02:32:28,1,26.8,0.0,0
2026-04-08 02:32:28,1,31.7,0.0,0
2026-04-08 02:32:28,1,25.9,0.0,0
2026-04-08 02:32:28,1,25.2,0.0,0
2026-04-08 02:32:28,1,24.8,0.0,0
2026-04-08 02:32:28,1,28.5,0.0,0
2026-04-08 02:32:28,1,29.1,0.0,0
2026-04-08 02:32:28,1,25.8,0.0,0
2026-04-08 02:32:28,1,24.9,0.0,0
2026-04-08 02:32:28,1,30.3,0.0,0
2026-04-08 02:32:28,1,30.7,0.0,0
2026-04-08 02:32:28,1,33.6,0.0,0
2026-04-08 02:32:28,1,28.8,0.0,0
2026-04-08 02:32:28,1,33.1,0.0,0
2026-04-08 02:32:28,1,31.3,0.0,0
2026-04-08 02:32:28,1,28.3,0.0,0
2026-04-08 02:32:28,1,27.5,53.7,0
2026-04-08 02:32:28,1,32.0,60.5,0
2026-04-08 02:32:28,1,25.6,57.1,0
2026-04-08 02:32:28,1,27.0,58.8,0
2026-04-08 02:32:28,1,28.1,0.0,0
2026-04-08 02:32:29,1,27.7,0.0,0
2026-04-08 02:32:29,1,29.8,0.0,0
2026-04-08 02:32:29,1,31.6,0.0,0
2026-04-08 02:32:29,1,26.9,0.0,0
2026-04-08 02:32:29,1,25.1,0.0,0
2026-04-08 02:32:29,1,30.5,0.0,0
2026-04-08 02:32:29,1,26.8,0.0,0
2026-04-08 02:32:29,1,24.3,0.0,0
2026-04-08 02:32:29,1,24.4,0.0,0
2026-04-08 02:32:29,1,30.1,0.0,0
2026-04-08 02:32:29,1,27.4,0.0,0
2026-04-08 02:32:29,1,29.4,0.0,0
2026-04-08 02:32:29,1,38.3,0.0,0
2026-04-08 02:32:29,1,31.2,0.0,0
2026-04-08 02:32:29,1,29.7,0.0,0
2026-04-08 02:32:29,2,90.9,0.0,1
2026-04-08 02:32:29,1,27.2,0.0,0
2026-04-08 02:32:29,1,28.4,0.0,0
2026-04-08 02:32:29,2,88.0,0.0,1
2026-04-08 02:32:29,1,32.5,0.0,0
2026-04-08 02:32:29,2,86.0,59.7,1
2026-04-08 02:32:29,2,84.0,55.9,1
2026-04-08 02:32:29,2,98.1,58.1,1
2026-04-08 02:32:29,2,87.8,60.0,1
2026-04-08 02:32:30,1,27.0,54.8,0
2026-04-08 02:32:30,1,27.0,48.5,0
2026-04-08 02:32:30,1,33.8,40.0,0
2026-04-08 02:32:30,1,37.6,44.0,0
2026-04-08 02:32:30,1,29.6,48.1,0
2026-04-08 02:32:30,1,32.0,0.0,0
2026-04-08 02:32:30,1,27.0,0.0,0
2026-04-08 02:32:30,1,28.1,0.0,0
2026-04-08 02:32:30,1,26.9,0.0,0
2026-04-08 02:32:30,1,31.7,0.0,0
2026-04-08 02:32:30,1,28.1,0.0,0
2026-04-08 02:32:30,2,86.9,0.0,1
2026-04-08 02:32:30,1,31.3,0.0,0
2026-04-08 02:32:30,1,29.1,0.0,0
2026-04-08 02:32:30,1,24.6,0.0,0
2026-04-08 02:32:30,1,27.5,0.0,0
2026-04-08 02:32:30,1,27.6,0.0,0
2026-04-08 02:32:30,1,28.8,0.0,0
2026-04-08 02:32:30,1,27.0,0.0,0
2026-04-08 02:32:30,1,24.8,0.0,0
2026-04-08 02:32:30,1,32.3,0.0,0
2026-04-08 02:32:30,1,28.0,43.1,0
2026-04-08 02:32:30,1,28.9,48.7,0
2026-04-08 02:32:30,1,27.9,65.5,0
2026-04-08 02:32:30,1,29.8,0.0,0
2026-04-08 02:32:31,1,26.7,0.0,0
2026-04-08 02:32:31,1,40.3,0.0,0
2026-04-08 02:32:31,1,29.3,0.0,0
2026-04-08 02:32:31,1,31.9,0.0,0
2026-04-08 02:32:31,1,28.2,0.0,0
2026-04-08 02:32:31,1,28.8,0.0,0
2026-04-08 02:32:31,1,28.8,0.0,0
2026-04-08 02:32:31,1,28.1,0.0,0
2026-04-08 02:32:31,1,26.1,0.0,0
2026-04-08 02:32:31,1,28.7,0.0,0
2026-04-08 02:32:31,1,33.2,0.0,0
2026-04-08 02:32:31,1,27.2,0.0,0
2026-04-08 02:32:31,1,25.7,0.0,0
2026-04-08 02:32:31,1,32.0,0.0,0
2026-04-08 02:32:31,1,29.0,0.0,0
2026-04-08 02:32:31,2,86.9,0.0,1
2026-04-08 02:32:31,2,86.2,0.0,1
2026-04-08 02:32:31,2,94.6,0.0,1
2026-04-08 02:32:31,2,92.1,0.0,1
2026-04-08 02:32:31,2,86.6,0.0,1
2026-04-08 02:32:31,2,85.5,0.0,1
2026-04-08 02:32:31,3,150.7,52.9,1
2026-04-08 02:32:31,2,93.7,43.2,1
2026-04-08 02:32:31,2,86.9,55.6,1
2026-04-08 02:32:32,2,93.6,35.3,1
2026-04-08 02:32:32,2,88.8,56.3,1
2026-04-08 02:32:32,2,88.6,56.3,1
2026-04-08 02:32:32,2,90.9,57.6,1
2026-04-08 02:32:32,2,87.0,58.6,1
2026-04-08 02:32:32,1,25.7,50.0,0
2026-04-08 02:32:32,2,86.8,0.0,1
2026-04-08 02:32:32,1,35.3,0.0,0
2026-04-08 02:32:32,2,88.1,0.0,1
2026-04-08 02:32:32,1,27.7,0.0,0
2026-04-08 02:32:32,1,25.5,0.0,0
2026-04-08 02:32:32,1,34.9,0.0,0
2026-04-08 02:32:32,1,27.7,0.0,0
2026-04-08 02:32:32,1,25.7,0.0,0
2026-04-08 02:32:32,2,85.6,0.0,1
2026-04-08 02:32:32,1,28.9,0.0,0
2026-04-08 02:32:32,2,97.2,0.0,1
2026-04-08 02:32:32,2,88.7,0.0,1
2026-04-08 02:32:32,1,31.7,0.0,0
2026-04-08 02:32:32,1,32.0,0.0,0
2026-04-08 02:32:32,1,28.1,0.0,0
2026-04-08 02:32:32,1,27.2,0.0,0
2026-04-08 02:32:32,1,23.5,52.5,0
2026-04-08 02:32:32,2,83.9,58.1,1
2026-04-08 02:32:32,2,88.0,0.0,1
2026-04-08 02:32:33,2,85.6,0.0,1
2026-04-08 02:32:33,2,87.8,0.0,1
2026-04-08 02:32:33,1,26.6,0.0,0
2026-04-08 02:32:33,1,30.7,0.0,0
2026-04-08 02:32:33,1,30.3,0.0,0
2026-04-08 02:32:33,1,27.1,0.0,0
2026-04-08 02:32:33,1,35.0,0.0,0
2026-04-08 02:32:33,1,30.7,0.0,0
2026-04-08 02:32:33,1,30.8,0.0,0
2026-04-08 02:32:33,1,27.1,0.0,0
2026-04-08 02:32:33,1,27.5,0.0,0
2026-04-08 02:32:33,1,28.0,0.0,0
2026-04-08 02:32:33,1,32.1,0.0,0
2026-04-08 02:32:33,1,30.4,0.0,0
2026-04-08 02:32:33,1,27.8,0.0,0
2026-04-08 02:32:33,1,28.9,0.0,0
2026-04-08 02:32:33,1,32.0,0.0,0
2026-04-08 02:32:33,1,29.4,0.0,0
2026-04-08 02:32:33,1,27.2,0.0,0
2026-04-08 02:32:33,1,30.7,0.0,0
2026-04-08 02:32:33,1,25.3,0.0,0
2026-04-08 02:32:33,1,31.8,0.0,0
2026-04-08 02:32:33,1,30.7,64.2,0
2026-04-08 02:32:33,1,26.2,63.0,0
2026-04-08 02:32:34,1,26.6,61.8,0
2026-04-08 02:32:34,1,29.2,0.0,0
2026-04-08 02:32:34,1,34.0,0.0,0
2026-04-08 02:32:34,1,26.2,0.0,0
2026-04-08 02:32:34,1,27.6,0.0,0
2026-04-08 02:32:34,1,25.4,0.0,0
2026-04-08 02:32:34,1,31.8,0.0,0
2026-04-08 02:32:34,1,28.0,0.0,0
2026-04-08 02:32:34,1,29.4,0.0,0
2026-04-08 02:32:34,1,28.5,0.0,0
2026-04-08 02:32:34,1,29.0,0.0,0
2026-04-08 02:32:34,1,25.4,0.0,0
2026-04-08 02:32:34,1,31.0,0.0,0
2026-04-08 02:32:34,1,29.8,0.0,0
2026-04-08 02:32:34,1,35.1,0.0,0
2026-04-08 02:32:34,1,27.3,0.0,0
2026-04-08 02:32:34,1,28.2,0.0,0
2026-04-08 02:32:34,1,29.6,0.0,0
2026-04-08 02:32:34,1,26.9,0.0,0
2026-04-08 02:32:34,1,30.1,0.0,0
2026-04-08 02:32:34,1,27.6,0.0,0
2026-04-08 02:32:34,1,25.3,0.0,0
2026-04-08 02:32:34,1,22.3,0.0,0
2026-04-08 02:32:34,1,29.0,51.3,0
2026-04-08 02:32:35,1,32.4,44.4,0
2026-04-08 02:32:35,1,30.1,41.9,0
2026-04-08 02:32:35,1,26.8,0.0,0
2026-04-08 02:32:35,1,28.1,0.0,0
2026-04-08 02:32:35,1,27.1,0.0,0
2026-04-08 02:32:35,1,28.9,0.0,0
2026-04-08 02:32:35,1,35.3,0.0,0
2026-04-08 02:32:35,1,33.4,0.0,0
2026-04-08 02:32:35,1,26.6,0.0,0
2026-04-08 02:32:35,1,30.3,0.0,0
2026-04-08 02:32:35,1,29.0,0.0,0
2026-04-08 02:32:35,1,27.3,0.0,0
2026-04-08 02:32:35,1,27.4,0.0,0
2026-04-08 02:32:35,1,33.9,0.0,0
2026-04-08 02:32:35,1,27.7,0.0,0
2026-04-08 02:32:35,1,25.1,0.0,0
2026-04-08 02:32:35,1,23.6,0.0,0
2026-04-08 02:32:35,1,32.4,0.0,0
2026-04-08 02:32:35,1,36.9,0.0,0
2026-04-08 02:32:35,1,25.7,0.0,0
2026-04-08 02:32:35,1,24.0,0.0,0
2026-04-08 02:32:35,1,23.9,0.0,0
2026-04-08 02:32:35,1,31.6,0.0,0
2026-04-08 02:32:35,1,28.3,0.0,0
2026-04-08 02:32:35,1,25.4,45.0,0
2026-04-08 02:32:36,1,25.4,36.4,0
2026-04-08 02:32:36,1,31.9,42.5,0
2026-04-08 02:32:36,1,27.9,51.9,0
2026-04-08 02:32:36,1,29.0,40.0,0
2026-04-08 02:32:36,1,27.2,43.3,0
2026-04-08 02:32:36,1,32.9,40.0,0
2026-04-08 02:32:36,1,26.0,0.0,0
2026-04-08 02:32:36,1,28.7,0.0,0
2026-04-08 02:32:36,1,26.0,0.0,0
2026-04-08 02:32:36,1,27.2,0.0,0
2026-04-08 02:32:36,1,29.0,0.0,0
2026-04-08 02:32:36,1,28.8,0.0,0
2026-04-08 02:32:36,1,25.8,0.0,0
2026-04-08 02:32:36,1,31.3,0.0,0
2026-04-08 02:32:36,1,25.9,0.0,0
2026-04-08 02:32:36,1,37.5,0.0,0
2026-04-08 02:32:36,1,29.0,0.0,0
2026-04-08 02:32:36,1,36.1,0.0,0
2026-04-08 02:32:36,1,26.8,0.0,0
2026-04-08 02:32:36,1,27.2,0.0,0
2026-04-08 02:32:36,1,27.4,0.0,0
2026-04-08 02:32:36,1,31.1,0.0,0
2026-04-08 02:32:36,1,29.2,0.0,0
2026-04-08 02:32:36,1,26.8,0.0,0
2026-04-08 02:32:37,1,41.6,58.6,0
2026-04-08 02:32:37,1,33.5,72.0,0
2026-04-08 02:32:37,1,31.1,61.1,0
2026-04-08 02:32:37,1,32.0,63.0,0
2026-04-08 02:32:37,1,33.2,63.2,0
2026-04-08 02:32:37,1,35.3,0.0,0
2026-04-08 02:32:37,1,40.3,0.0,0
2026-04-08 02:32:37,1,42.3,0.0,0
2026-04-08 02:32:37,1,45.8,0.0,0
2026-04-08 02:32:37,1,46.8,0.0,0
2026-04-08 02:32:37,1,61.9,0.0,0
2026-04-08 02:32:37,1,80.6,0.0,0
2026-04-08 02:32:37,1,68.6,0.0,0
2026-04-08 02:32:37,1,93.0,0.0,0
2026-04-08 02:32:37,1,90.5,0.0,0
2026-04-08 02:32:37,1,78.1,0.0,0
2026-04-08 02:32:37,1,66.1,0.0,0
2026-04-08 02:32:37,1,79.9,0.0,0
2026-04-08 02:32:37,1,48.5,0.0,0
2026-04-08 02:32:38,1,50.8,81.9,0
2026-04-08 02:32:38,1,48.1,80.0,0
2026-04-08 02:32:38,1,53.8,83.3,0
2026-04-08 02:32:38,1,50.6,77.8,0
2026-04-08 02:32:38,1,57.1,80.6,0
2026-04-08 02:32:38,1,67.1,86.1,0
2026-04-08 02:32:38,1,72.5,0.0,0
2026-04-08 02:32:38,1,80.0,0.0,0
2026-04-08 02:32:38,1,51.4,0.0,0
2026-04-08 02:32:38,1,55.4,0.0,0
2026-04-08 02:32:38,1,51.2,0.0,0
2026-04-08 02:32:38,1,47.3,0.0,0
2026-04-08 02:32:38,1,35.0,0.0,0
2026-04-08 02:32:38,1,35.3,0.0,0
2026-04-08 02:32:38,1,31.0,0.0,0
2026-04-08 02:32:38,1,29.4,0.0,0
2026-04-08 02:32:38,1,31.4,0.0,0
2026-04-08 02:32:38,1,29.9,0.0,0
2026-04-08 02:32:38,1,27.6,0.0,0
2026-04-08 02:32:38,1,30.5,0.0,0
2026-04-08 02:32:38,1,32.9,0.0,0
2026-04-08 02:32:38,1,27.9,0.0,0
2026-04-08 02:32:38,1,33.6,0.0,0
2026-04-08 02:32:38,1,32.3,0.0,0
2026-04-08 02:32:39,1,28.6,60.7,0
2026-04-08 02:32:39,1,28.8,57.6,0
2026-04-08 02:32:39,1,25.5,60.0,0
2026-04-08 02:32:39,1,34.4,55.8,0
2026-04-08 02:32:39,1,30.8,0.0,0
2026-04-08 02:32:39,1,33.2,0.0,0
2026-04-08 02:32:39,1,32.4,0.0,0
2026-04-08 02:32:39,1,32.8,0.0,0
2026-04-08 02:32:39,1,32.6,0.0,0
2026-04-08 02:32:39,1,35.5,0.0,0
2026-04-08 02:32:39,1,28.9,0.0,0
2026-04-08 02:32:39,1,28.1,0.0,0
2026-04-08 02:32:39,1,28.0,0.0,0
2026-04-08 02:32:39,1,38.8,0.0,0
2026-04-08 02:32:39,1,42.5,0.0,0
2026-04-08 02:32:39,1,28.4,0.0,0
2026-04-08 02:32:39,1,32.4,0.0,0
2026-04-08 02:32:39,1,33.4,0.0,0
2026-04-08 02:32:39,1,29.6,0.0,0
2026-04-08 02:32:39,1,26.8,0.0,0
2026-04-08 02:32:39,1,28.5,0.0,0
2026-04-08 02:32:39,1,31.1,0.0,0
2026-04-08 02:32:39,1,32.6,0.0,0
2026-04-08 02:32:39,1,33.9,0.0,0
2026-04-08 02:32:39,1,33.7,0.0,0
2026-04-08 02:32:40,1,25.8,47.3,0
2026-04-08 02:32:40,1,26.5,25.8,0
2026-04-08 02:32:40,1,31.0,42.9,0
2026-04-08 02:32:40,1,26.5,46.4,0
2026-04-08 02:32:40,1,31.5,0.0,0
2026-04-08 02:32:40,1,31.3,0.0,0
2026-04-08 02:32:40,1,26.1,0.0,0
2026-04-08 02:32:40,1,25.1,0.0,0
2026-04-08 02:32:40,1,27.4,0.0,0
2026-04-08 02:32:40,1,29.8,0.0,0
2026-04-08 02:32:40,1,29.9,0.0,0
2026-04-08 02:32:40,1,26.2,0.0,0
2026-04-08 02:32:40,1,34.0,0.0,0
2026-04-08 02:32:40,1,28.8,0.0,0
2026-04-08 02:32:40,1,31.7,0.0,0
2026-04-08 02:32:40,1,28.1,0.0,0
2026-04-08 02:32:40,1,30.9,0.0,0
2026-04-08 02:32:40,1,28.6,0.0,0
2026-04-08 02:32:40,1,27.4,0.0,0
2026-04-08 02:32:40,1,27.7,0.0,0
2026-04-08 02:32:40,1,32.3,0.0,0
2026-04-08 02:32:40,1,29.3,0.0,0
2026-04-08 02:32:40,1,27.2,0.0,0
2026-04-08 02:32:40,1,30.7,0.0,0
2026-04-08 02:32:41,1,26.3,0.0,0
2026-04-08 02:32:41,1,27.8,44.2,0
2026-04-08 02:32:41,1,32.9,45.7,0
2026-04-08 02:32:41,1,32.3,50.0,0
2026-04-08 02:32:41,1,31.9,53.3,0
2026-04-08 02:32:41,1,26.9,33.3,0
2026-04-08 02:32:41,1,23.0,0.0,0
2026-04-08 02:32:41,1,37.4,0.0,0
2026-04-08 02:32:41,1,27.9,0.0,0
2026-04-08 02:32:41,1,23.6,0.0,0
2026-04-08 02:32:41,1,30.3,0.0,0
2026-04-08 02:32:41,1,24.2,0.0,0
2026-04-08 02:32:41,1,33.6,0.0,0
2026-04-08 02:32:41,1,27.3,0.0,0
2026-04-08 02:32:41,1,26.0,0.0,0
2026-04-08 02:32:41,1,27.3,0.0,0
2026-04-08 02:32:41,1,32.3,0.0,0
2026-04-08 02:32:41,1,22.7,0.0,0
2026-04-08 02:32:41,1,24.9,0.0,0
2026-04-08 02:32:41,1,26.9,0.0,0
2026-04-08 02:32:41,1,29.5,0.0,0
2026-04-08 02:32:41,1,27.6,0.0,0
2026-04-08 02:32:41,1,21.5,0.0,0
2026-04-08 02:32:41,1,23.1,0.0,0
2026-04-08 02:32:41,1,24.7,0.0,0
2026-04-08 02:32:42,1,33.3,0.0,0
2026-04-08 02:32:42,1,31.8,57.2,0
2026-04-08 02:32:42,1,27.7,57.1,0
2026-04-08 02:32:42,1,30.5,56.8,0
2026-04-08 02:32:42,1,23.0,65.0,0
2026-04-08 02:32:42,1,27.0,57.6,0
2026-04-08 02:32:42,1,31.7,62.8,0
2026-04-08 02:32:42,1,32.3,53.7,0
2026-04-08 02:32:42,1,39.0,0.0,0
2026-04-08 02:32:42,1,27.1,0.0,0
2026-04-08 02:32:42,1,32.0,0.0,0
2026-04-08 02:32:42,1,26.6,0.0,0
2026-04-08 02:32:42,1,24.6,0.0,0
2026-04-08 02:32:42,1,32.4,0.0,0
2026-04-08 02:32:42,1,40.2,0.0,0
2026-04-08 02:32:42,1,28.8,0.0,0
2026-04-08 02:32:42,1,32.1,0.0,0
2026-04-08 02:32:42,1,29.8,0.0,0
2026-04-08 02:32:42,1,33.4,0.0,0
2026-04-08 02:32:42,1,32.2,0.0,0
2026-04-08 02:32:42,1,27.2,0.0,0
2026-04-08 02:32:42,1,32.4,0.0,0
2026-04-08 02:32:43,1,30.1,0.0,0
2026-04-08 02:32:43,1,48.9,32.3,0
2026-04-08 02:32:43,1,48.4,27.3,0
2026-04-08 02:32:43,1,31.2,0.0,0
2026-04-08 02:32:43,1,23.8,0.0,0
2026-04-08 02:32:43,1,28.2,0.0,0
2026-04-08 02:32:43,1,32.3,0.0,0
2026-04-08 02:32:43,1,27.0,0.0,0
2026-04-08 02:32:43,1,28.6,0.0,0
2026-04-08 02:32:43,1,27.7,0.0,0
2026-04-08 02:32:43,1,37.8,0.0,0
2026-04-08 02:32:43,1,27.1,0.0,0
2026-04-08 02:32:43,1,32.5,0.0,0
2026-04-08 02:32:43,1,28.5,0.0,0
2026-04-08 02:32:43,1,24.3,0.0,0
2026-04-08 02:32:43,1,25.1,0.0,0
2026-04-08 02:32:43,1,34.1,0.0,0
2026-04-08 02:32:43,2,33.5,0.0,0
2026-04-08 02:32:43,1,40.8,0.0,0
2026-04-08 02:32:43,1,36.8,0.0,0
2026-04-08 02:32:43,1,27.5,0.0,0
2026-04-08 02:32:43,1,29.6,0.0,0
2026-04-08 02:32:43,2,36.2,0.0,0
2026-04-08 02:32:43,2,28.5,0.0,0
2026-04-08 02:32:43,1,30.3,0.0,0
2026-04-08 02:32:44,1,29.2,38.6,0
2026-04-08 02:32:44,1,36.1,47.6,0
2026-04-08 02:32:44,1,25.5,62.5,0
2026-04-08 02:32:44,1,26.9,48.5,0
2026-04-08 02:32:44,1,29.4,36.8,0
2026-04-08 02:32:44,2,28.9,42.9,0
2026-04-08 02:32:44,1,28.6,47.2,0
2026-04-08 02:32:44,1,29.4,0.0,0
2026-04-08 02:32:44,1,29.0,0.0,0
2026-04-08 02:32:44,1,25.8,0.0,0
2026-04-08 02:32:44,1,23.9,0.0,0
2026-04-08 02:32:44,1,28.2,0.0,0
2026-04-08 02:32:44,1,32.4,0.0,0
2026-04-08 02:32:44,1,27.1,0.0,0
2026-04-08 02:32:44,1,31.6,0.0,0
2026-04-08 02:32:44,1,29.1,0.0,0
2026-04-08 02:32:44,1,26.9,0.0,0
2026-04-08 02:32:44,1,31.2,0.0,0
2026-04-08 02:32:44,1,27.1,0.0,0
2026-04-08 02:32:44,1,26.0,0.0,0
2026-04-08 02:32:44,1,42.9,0.0,0
2026-04-08 02:32:44,1,33.6,0.0,0
2026-04-08 02:32:44,1,28.0,0.0,0
2026-04-08 02:32:45,2,29.4,0.0,0
2026-04-08 02:32:45,2,34.3,55.7,0
2026-04-08 02:32:45,1,28.5,59.1,0
2026-04-08 02:32:45,1,26.0,58.6,0
2026-04-08 02:32:45,2,27.5,0.0,0
2026-04-08 02:32:45,1,27.3,0.0,0
2026-04-08 02:32:45,1,27.4,0.0,0
2026-04-08 02:32:45,1,28.8,0.0,0
2026-04-08 02:32:45,1,35.1,0.0,0
2026-04-08 02:32:45,1,31.3,0.0,0
2026-04-08 02:32:45,1,33.9,0.0,0
2026-04-08 02:32:45,1,30.3,0.0,0
2026-04-08 02:32:45,1,34.9,0.0,0
2026-04-08 02:32:45,1,32.3,0.0,0
2026-04-08 02:32:45,1,28.6,0.0,0
2026-04-08 02:32:45,1,29.9,0.0,0
2026-04-08 02:32:45,1,29.5,0.0,0
2026-04-08 02:32:45,1,27.7,0.0,0
2026-04-08 02:32:45,1,32.9,0.0,0
2026-04-08 02:32:45,1,29.3,0.0,0
2026-04-08 02:32:45,1,26.4,0.0,0
2026-04-08 02:32:45,1,33.2,0.0,0
2026-04-08 02:32:46,1,37.2,0.0,0
2026-04-08 02:32:46,1,31.7,0.0,0
2026-04-08 02:32:46,1,34.6,0.0,0
2026-04-08 02:32:46,1,30.9,58.4,0
2026-04-08 02:32:46,1,42.5,66.7,0
2026-04-08 02:32:46,1,44.7,0.0,0
2026-04-08 02:32:46,1,35.7,0.0,0
